Name:,Obj Fn
"n_1000_c_100000000_g_14_f_0.1_eps_0.0001_s_100",100003152,100003152,100003152,100003152,100003152,99995202,99995202,99995182,99995202,99995202,99995202,99995182,99995202,99995202,99995182,99995202,99995202,99995202,99995202,99995202,99995202,99995182,99995202,99995202,99995182
"n_1000_c_100000000_g_14_f_0.1_eps_0.0001_s_200",100010703,100010703,100010703,100010703,100010703,100022786,100022786,100022786,100022786,100022786,100022786,100022786,100022786,100022786,100022786,100022786,100022786,100022786,100022786,100022786,100022786,100022786,100022786,100022786,100022786
"n_1000_c_100000000_g_14_f_0.1_eps_0.0001_s_300",100027472,100027472,100027472,100027472,100027472,100027472,100027472,100027472,100027472,100027472,100027472,100027472,100027472,100027472,100027472,100027472,100027472,100027472,100027472,100027472,100027476,100027476,100027476,100027476,100027476
"n_1000_c_100000000_g_14_f_0.1_eps_0.001_s_100",99959680,99959680,99959680,99959680,99959680,99952328,99952328,99952328,99952328,99952328,99952328,99952328,99952328,99952328,99952328,99952328,99952328,99952328,99952328,99952328,99952328,99952328,99952328,99952328,99952328
"n_1000_c_100000000_g_14_f_0.1_eps_0.001_s_200",99988197,99988197,99988197,99988197,99988197,99939405,99939405,99939405,99939405,99939405,99939405,99939405,99939405,99939405,99939405,99939405,99939405,99939405,99939405,99939405,99939405,99939405,99939405,99939405,99939405
"n_1000_c_100000000_g_14_f_0.1_eps_0.001_s_300",100009946,100009946,100009946,100009946,100009946,99971209,99971209,99971209,99971209,99971209,99971209,99971209,99971209,99971209,99971209,99971209,99971209,99971209,99971209,99971209,99971209,99971209,99971209,99971209,99971209
"n_1000_c_100000000_g_14_f_0.1_eps_0.01_s_100",99638810,99638810,99638810,99638810,99638810,99638810,99638810,99638810,99638810,99638810,99785294,99785294,99785294,99785294,99785294,99785294,99785294,99785294,99785294,99785294,99785294,99785294,99785294,99785294,99785294
"n_1000_c_100000000_g_14_f_0.1_eps_0.01_s_200",99136747,99136747,99136747,99136747,99136747,99136747,99136747,99136747,99136747,99136747,99136719,99136719,99136719,99136719,99136719,99136719,99136719,99136719,99136719,99136719,99136719,99136719,99136719,99136719,99136719
"n_1000_c_100000000_g_14_f_0.1_eps_0.01_s_300",99681877,99681877,99681877,99681877,99681877,99681877,99681877,99681877,99681877,99681877,99852721,99852721,99852721,99852721,99852721,99852721,99852721,99852721,99852721,99852721,99852721,99852721,99852721,99852721,99852721
"n_1000_c_100000000_g_14_f_0.1_eps_0.1_s_100",91373208,91373208,91373208,91373208,91373208,91373208,91373208,91373208,91373208,91373208,91373208,91373208,91373208,91373208,91373208,91373208,91373208,91373208,91373208,91373208,91446443,91446443,91446443,91446443,91446443
"n_1000_c_100000000_g_14_f_0.1_eps_0.1_s_200",92319559,92319559,92319559,92319559,92319559,92319559,92319559,92319559,92319559,92319559,92319559,92319559,92319559,92319559,92319559,92026593,92026593,92026593,92026593,92026593,92026593,92026593,92026593,92026593,92026593
"n_1000_c_100000000_g_14_f_0.1_eps_0.1_s_300",93766350,93766350,93766350,93766350,93766350,93766350,93766350,93766350,93766350,93766350,93766350,93766350,93766350,93766350,93766350,93766350,93766350,93766350,93766350,93766350,92301499,92301499,92301499,92301499,92301499
"n_1000_c_100000000_g_14_f_0.1_eps_0_s_100",100009520,100009520,100009520,100009520,100009520,100009372,100009372,100009372,100009372,100009372,100009372,100009372,100009372,100009372,100009372,100009372,100009372,100009372,100009372,100009372,100009372,100009372,100009372,100009372,100009372
"n_1000_c_100000000_g_14_f_0.1_eps_0_s_200",100022127,100022127,100022127,100022127,100022127,100022136,100022136,100022136,100022136,100022136,100022136,100022136,100022136,100022136,100022136,100022136,100022136,100022136,100022136,100022136,100022136,100022136,100022136,100022136,100022136
"n_1000_c_100000000_g_14_f_0.1_eps_0_s_300",100033898,100033898,100033898,100033898,100033898,100033868,100033868,100033868,100033868,100033868,100033868,100033868,100033868,100033868,100033868,100033868,100033868,100033868,100033868,100033868,100033868,100033868,100033868,100033868,100033868
"n_1000_c_100000000_g_14_f_0.1_eps_1e-05_s_100",100010168,100010168,100010168,100010168,100010168,100010178,100010178,100010178,100010178,100010178,100010178,100010178,100010178,100010178,100010178,100010178,100010178,100010178,100010178,100010178,100010178,100010178,100010178,100010178,100010178
"n_1000_c_100000000_g_14_f_0.1_eps_1e-05_s_200",100015902,100015902,100015902,100015902,100015902,100018326,100018326,100018326,100018326,100018326,100018326,100018326,100018326,100018326,100018326,100018326,100018326,100018326,100018326,100018326,100018326,100018326,100018326,100018326,100018326
"n_1000_c_100000000_g_14_f_0.1_eps_1e-05_s_300",100033634,100033634,100033634,100033634,100033634,100033634,100033634,100033634,100033634,100033634,100033634,100033634,100033634,100033634,100033634,100033634,100033634,100033634,100033634,100033634,100033634,100033634,100033634,100033634,100033634
"n_1000_c_100000000_g_14_f_0.2_eps_0.0001_s_100",99993842,99993842,99993842,99993842,99993842,99993842,99993842,99993842,99993842,99993842,99993851,99993851,99993851,99993851,99993851,99993851,99993851,99993851,99993851,99993851,99993851,99993851,99993851,99993851,99993851
"n_1000_c_100000000_g_14_f_0.2_eps_0.0001_s_200",100026209,100026209,100026209,100026209,100026209,100026209,100026209,100026209,100026209,100026209,100026209,100026209,100026209,100026209,100026209,100026209,100026209,100026209,100026209,100026209,100026209,100026209,100026209,100026209,100026209
"n_1000_c_100000000_g_14_f_0.2_eps_0.0001_s_300",100025769,100025769,100025769,100025769,100025769,100027769,100027769,100027769,100027769,100027769,100027769,100027769,100027769,100027769,100027769,100027769,100027769,100027769,100027769,100027769,100027769,100027769,100027769,100027769,100027769
"n_1000_c_100000000_g_14_f_0.2_eps_0.001_s_100",99995869,99995869,99995869,99995869,99995869,99995869,99995869,99995869,99995869,99995869,99920160,99920160,99920160,99920160,99920160,99920160,99920160,99920160,99920160,99920160,99920160,99920160,99920160,99920160,99920160
"n_1000_c_100000000_g_14_f_0.2_eps_0.001_s_200",99987236,99987236,99987236,99987236,99987236,99987236,99987236,99987236,99987236,99987236,99974889,99974889,99974889,99974889,99974889,99974889,99974889,99974889,99974889,99974889,99974889,99974889,99974889,99974889,99974889
"n_1000_c_100000000_g_14_f_0.2_eps_0.001_s_300",99974173,99974173,99974173,99974173,99974173,99974173,99974173,99974173,99974173,99974173,100033052,100033052,100033052,100033052,100033052,100033052,100033052,100033052,100033052,100033052,100033052,100033052,100033052,100033052,100033052
"n_1000_c_100000000_g_14_f_0.2_eps_0.01_s_100",99689602,99689602,99689602,99689602,99689602,99689602,99689602,99689602,99689602,99689602,99689602,99689602,99689602,99689602,99689602,99031283,99031283,99031283,99031283,99031283,99031283,99031283,99031283,99031283,99031283
"n_1000_c_100000000_g_14_f_0.2_eps_0.01_s_200",99435994,99435994,99435994,99435994,99435994,99435994,99435994,99435994,99435994,99435994,99435994,99435994,99435994,99435994,99435994,99069787,99069787,99069787,99069787,99069787,99069787,99069787,99069787,99069787,99069787
"n_1000_c_100000000_g_14_f_0.2_eps_0.01_s_300",99392976,99392976,99392976,99392976,99392976,99392976,99392976,99392976,99392976,99392976,99392976,99392976,99392976,99392976,99392976,99209964,99209964,99209964,99209964,99209964,99209964,99209964,99209964,99209964,99209964
"n_1000_c_100000000_g_14_f_0.2_eps_0.1_s_100",91708555,91708555,91708555,91708555,91708555,91708555,91708555,91708555,91708555,91708555,91708555,91708555,91708555,91708555,91708555,91708555,91708555,91708555,91708555,91708555,91562090,91562090,91562090,91562090,91562090
"n_1000_c_100000000_g_14_f_0.2_eps_0.1_s_200",91512769,91512769,91512769,91512769,91512769,91512769,91512769,91512769,91512769,91512769,91512769,91512769,91512769,91512769,91512769,91512769,91512769,91512769,91512769,91512769,92269599,92269599,92269599,92269599,92269599
"n_1000_c_100000000_g_14_f_0.2_eps_0.1_s_300",91023167,91023167,91023167,91023167,91023167,91023167,91023167,91023167,91023167,91023167,91023167,91023167,91023167,91023167,91023167,91023167,91023167,91023167,91023167,91023167,91023143,91023143,91023143,91023143,91023143
"n_1000_c_100000000_g_14_f_0.2_eps_0_s_100",100011343,100011343,100011343,100011343,100011343,100011343,100011343,100011343,100011343,100011343,100011343,100011343,100011343,100011343,100011343,100011343,100011343,100011343,100011343,100011343,100011343,100011343,100011343,100011343,100011343
"n_1000_c_100000000_g_14_f_0.2_eps_0_s_200",100022603,100022603,100022603,100022603,100022603,100022624,100022624,100022624,100022624,100022624,100022624,100022624,100022624,100022624,100022624,100022624,100022624,100022624,100022624,100022624,100022624,100022624,100022624,100022624,100022624
"n_1000_c_100000000_g_14_f_0.2_eps_0_s_300",100036191,100036191,100036191,100036191,100036191,100036191,100036191,100036191,100036191,100036191,100036191,100036191,100036191,100036191,100036191,100036191,100036191,100036191,100036191,100036191,100036191,100036191,100036191,100036191,100036191
"n_1000_c_100000000_g_14_f_0.2_eps_1e-05_s_100",100005316,100005316,100005316,100005316,100005316,100005316,100005316,100005316,100005316,100005316,100005324,100005324,100005324,100005324,100005324,100005324,100005324,100005324,100005324,100005324,100005324,100005324,100005324,100005324,100005324
"n_1000_c_100000000_g_14_f_0.2_eps_1e-05_s_200",100021206,100021206,100021206,100021206,100021206,100021206,100021206,100021206,100021206,100021206,100021206,100021206,100021206,100021206,100021206,100021206,100021206,100021206,100021206,100021206,100021207,100021207,100021207,100021207,100021207
"n_1000_c_100000000_g_14_f_0.2_eps_1e-05_s_300",100031236,100031236,100031236,100031236,100031236,100035104,100035104,100035104,100035104,100035104,100035104,100035104,100035104,100035104,100035104,100035104,100035104,100035104,100035104,100035104,100035104,100035104,100035104,100035104,100035104
"n_1000_c_100000000_g_14_f_0.3_eps_0.0001_s_100",99998584,99998584,99998584,99998584,99998584,99998584,99998584,99998584,99998584,99998584,99998584,99998584,99998584,99998584,99998584,99998584,99998584,99998584,99998584,99998584,99998584,99998584,99998584,99998584,99998584
"n_1000_c_100000000_g_14_f_0.3_eps_0.0001_s_200",100018173,100018173,100018173,100018173,100018173,100018173,100018173,100018173,100018173,100018173,100026047,100026047,100026047,100026047,100026047,100026047,100026047,100026047,100026047,100026047,100026047,100026047,100026047,100026047,100026047
"n_1000_c_100000000_g_14_f_0.3_eps_0.0001_s_300",100032890,100032890,100032890,100032890,100032890,100032825,100032825,100032825,100032825,100032825,100032825,100032825,100032825,100032825,100032825,100032825,100032825,100032825,100032825,100032825,100032825,100032825,100032825,100032825,100032825
"n_1000_c_100000000_g_14_f_0.3_eps_0.001_s_100",99968556,99968556,99968556,99968556,99968556,99968556,99968556,99968556,99968556,99968556,99968556,99968556,99968556,99968556,99968556,99968599,99968599,99968599,99968599,99968599,99968599,99968599,99968599,99968599,99968599
"n_1000_c_100000000_g_14_f_0.3_eps_0.001_s_200",99959799,99959799,99959799,99959799,99959799,99959799,99959799,99959799,99959799,99959799,99959725,99959725,99959725,99959725,99959725,99959725,99959725,99959725,99959725,99959725,99959725,99959725,99959725,99959725,99959725
"n_1000_c_100000000_g_14_f_0.3_eps_0.001_s_300",100040270,100040270,100040270,100040270,100040270,100040270,100040270,100040270,100040270,100040270,100040270,100040270,100040270,100040270,100040270,100040270,100040270,100040270,100040270,100040270,100040270,100040270,100040270,100040270,100040270
"n_1000_c_100000000_g_14_f_0.3_eps_0.01_s_100",99268576,99268576,99268576,99268576,99268576,99268576,99268576,99268576,99268576,99268576,99268576,99268576,99268576,99268576,99268576,99268576,99268576,99268576,99268576,99268576,99964352,99964352,99964352,99964352,99964352
"n_1000_c_100000000_g_14_f_0.3_eps_0.01_s_200",99170079,99170079,99170079,99170079,99170079,99170079,99170079,99170079,99170079,99170079,99170079,99170079,99170079,99170079,99170079,99437758,99437758,99437758,99437758,99437758,99437758,99437758,99437758,99437758,99437758
"n_1000_c_100000000_g_14_f_0.3_eps_0.01_s_300",99422347,99422347,99422347,99422347,99422347,99422347,99422347,99422347,99422347,99422347,99422347,99422347,99422347,99422347,99422347,99336890,99336890,99336890,99336890,99336890,99336890,99336890,99336890,99336890,99336890
"n_1000_c_100000000_g_14_f_0.3_eps_0.1_s_100",91321983,91321983,91321983,91321983,91321983,91321983,91321983,91321983,91321983,91321983,91321983,91321983,91321983,91321983,91321983,91321983,91321983,91321983,91321983,91321983,91321983,91321983,91321983,91321983,91321983
"n_1000_c_100000000_g_14_f_0.3_eps_0.1_s_200",93291109,93291109,93291109,93291109,93291109,93291109,93291109,93291109,93291109,93291109,93291109,93291109,93291109,93291109,93291109,93291109,93291109,93291109,93291109,93291109,93291122,93291122,93291122,93291122,93291122
"n_1000_c_100000000_g_14_f_0.3_eps_0.1_s_300",92745187,92745187,92745187,92745187,92745187,92745187,92745187,92745187,92745187,92745187,92745187,92745187,92745187,92745187,92745187,92745187,92745187,92745187,92745187,92745187,92745187,92745187,92745187,92745187,92745187
"n_1000_c_100000000_g_14_f_0.3_eps_0_s_100",100005080,100005080,100005080,100005080,100005080,100005080,100005080,100005080,100005080,100005080,100005095,100005095,100005095,100005095,100005095,100005149,100005149,100005149,100005149,100005149,100005149,100005149,100005149,100005149,100005149
"n_1000_c_100000000_g_14_f_0.3_eps_0_s_200",100025524,100025524,100025524,100025524,100025524,100025524,100025524,100025524,100025524,100025524,100025524,100025524,100025524,100025524,100025524,100025524,100025524,100025524,100025524,100025524,100025524,100025524,100025524,100025524,100025524
"n_1000_c_100000000_g_14_f_0.3_eps_0_s_300",100038338,100038338,100038338,100038338,100038338,100038338,100038338,100038338,100038338,100038338,100038338,100038338,100038338,100038338,100038338,100038338,100038338,100038338,100038338,100038338,100038338,100038338,100038338,100038338,100038338
"n_1000_c_100000000_g_14_f_0.3_eps_1e-05_s_100",100005616,100005616,100005616,100005616,100005616,100005616,100005616,100005616,100005616,100005616,100013257,100013257,100013257,100013257,100013257,100013240,100013240,100013240,100013240,100013240,100013240,100013240,100013240,100013240,100013240
"n_1000_c_100000000_g_14_f_0.3_eps_1e-05_s_200",100024919,100024919,100024919,100024919,100024919,100024943,100024943,100024943,100024943,100024943,100024943,100024943,100024943,100024943,100024943,100024943,100024943,100024943,100024943,100024943,100024943,100024943,100024943,100024943,100024943
"n_1000_c_100000000_g_14_f_0.3_eps_1e-05_s_300",100037434,100037434,100037434,100037434,100037434,100038804,100038804,100038804,100038804,100038804,100038804,100038804,100038804,100038804,100038804,100038804,100038804,100038804,100038804,100038804,100038804,100038804,100038804,100038804,100038804
"n_1000_c_100000000_g_2_f_0.1_eps_0.0001_s_100",50014609,50014609,50014609,50014609,50014609,50014609,50014609,50014609,50014609,50014609,50014609,50014609,50014609,50014609,50014609,50014609,50014609,50014609,50014609,50014609,50014609,50014609,50014609,50014609,50014609
"n_1000_c_100000000_g_2_f_0.1_eps_0.0001_s_200",50019718,50019718,50019718,50019718,50019718,50019718,50019718,50019718,50019718,50019718,50019718,50019718,50019718,50019718,50019718,50019718,50019718,50019718,50019718,50019718,50019718,50019718,50019718,50019718,50019718
"n_1000_c_100000000_g_2_f_0.1_eps_0.0001_s_300",50026496,50026496,50026496,50026496,50026496,50026496,50026496,50026496,50026496,50026496,50026496,50026496,50026496,50026496,50026496,50026490,50026490,50026490,50026490,50026490,50026490,50026490,50026490,50026490,50026490
"n_1000_c_100000000_g_2_f_0.1_eps_0.001_s_100",50105091,50105091,50105091,50105091,50105091,50105091,50105091,50105091,50105091,50105091,50105091,50105091,50105091,50105091,50105091,50105091,50105091,50105091,50105091,50105091,50105091,50105091,50105091,50105091,50105091
"n_1000_c_100000000_g_2_f_0.1_eps_0.001_s_200",50109731,50109731,50109731,50109731,50109731,50109731,50109731,50109731,50109731,50109731,50109731,50109731,50109731,50109731,50109731,50109731,50109731,50109731,50109731,50109731,50109730,50109730,50109730,50109730,50109730
"n_1000_c_100000000_g_2_f_0.1_eps_0.001_s_300",50115740,50115740,50115740,50115740,50115740,50115740,50115740,50115740,50115740,50115740,50115740,50115740,50115740,50115740,50115740,50115740,50115740,50115740,50115740,50115740,50115752,50115752,50115752,50115752,50115752
"n_1000_c_100000000_g_2_f_0.1_eps_0.01_s_100",51005377,51005377,51005377,51005377,51005377,51005377,51005377,51005377,51005377,51005377,51005377,51005377,51005377,51005377,51005377,51005377,51005377,51005377,51005377,51005377,51005385,51005385,51005385,51005385,51005385
"n_1000_c_100000000_g_2_f_0.1_eps_0.01_s_200",51009631,51009631,51009631,51009631,51009631,51009631,51009631,51009631,51009631,51009631,51009631,51009631,51009631,51009631,51009631,51009631,51009631,51009631,51009631,51009631,51009631,51009631,51009631,51009631,51009631
"n_1000_c_100000000_g_2_f_0.1_eps_0.01_s_300",51015231,51015231,51015231,51015231,51015231,51015231,51015231,51015231,51015231,51015231,51015231,51015231,51015231,51015231,51015231,51015231,51015231,51015231,51015231,51015231,51015223,51015223,51015223,51015223,51015223
"n_1000_c_100000000_g_2_f_0.1_eps_0.1_s_100",60005039,60005039,60005039,60005039,60005039,60005039,60005039,60005039,60005039,60005039,60005039,60005039,60005039,60005039,60005039,60005039,60005039,60005039,60005039,60005039,60005039,60005039,60005039,60005039,60005039
"n_1000_c_100000000_g_2_f_0.1_eps_0.1_s_200",60009343,60009343,60009343,60009343,60009343,60009343,60009343,60009343,60009343,60009343,60009343,60009343,60009343,60009343,60009343,60009343,60009343,60009343,60009343,60009343,60009345,60009345,60009345,60009345,60009345
"n_1000_c_100000000_g_2_f_0.1_eps_0.1_s_300",60013252,60013252,60013252,60013252,60013252,60013252,60013252,60013252,60013252,60013252,60013252,60013252,60013252,60013252,60013252,60013252,60013252,60013252,60013252,60013252,60013252,60013252,60013252,60013252,60013252
"n_1000_c_100000000_g_2_f_0.1_eps_0_s_100",50004453,50004453,50004453,50004453,50004453,50004453,50004453,50004453,50004453,50004453,50004453,50004453,50004453,50004453,50004453,50004453,50004453,50004453,50004453,50004453,50004453,50004453,50004453,50004453,50004453
"n_1000_c_100000000_g_2_f_0.1_eps_0_s_200",50010253,50010253,50010253,50010253,50010253,50010253,50010253,50010253,50010253,50010253,50010253,50010253,50010253,50010253,50010253,50010253,50010253,50010253,50010253,50010253,50010253,50010253,50010253,50010253,50010253
"n_1000_c_100000000_g_2_f_0.1_eps_0_s_300",50016328,50016328,50016328,50016328,50016328,50016328,50016328,50016328,50016328,50016328,50016328,50016328,50016328,50016328,50016328,50016328,50016328,50016328,50016328,50016328,50016325,50016325,50016325,50016325,50016325
"n_1000_c_100000000_g_2_f_0.1_eps_1e-05_s_100",50005804,50005804,50005804,50005804,50005804,50005804,50005804,50005804,50005804,50005804,50005804,50005804,50005804,50005804,50005804,50005804,50005804,50005804,50005804,50005804,50005804,50005804,50005804,50005804,50005804
"n_1000_c_100000000_g_2_f_0.1_eps_1e-05_s_200",50011492,50011492,50011492,50011492,50011492,50011492,50011492,50011492,50011492,50011492,50011492,50011492,50011492,50011492,50011492,50011492,50011492,50011492,50011492,50011492,50011492,50011492,50011492,50011492,50011492
"n_1000_c_100000000_g_2_f_0.1_eps_1e-05_s_300",50016474,50016474,50016474,50016474,50016474,50016474,50016474,50016474,50016474,50016474,50016474,50016474,50016474,50016474,50016474,50016474,50016474,50016474,50016474,50016474,50016474,50016474,50016474,50016474,50016474
"n_1000_c_100000000_g_2_f_0.2_eps_0.0001_s_100",50019978,50019978,50019978,50019978,50019978,50019978,50019978,50019978,50019978,50019978,50019978,50019978,50019978,50019978,50019978,50019978,50019978,50019978,50019978,50019978,50019974,50019974,50019974,50019974,50019974
"n_1000_c_100000000_g_2_f_0.2_eps_0.0001_s_200",50030190,50030190,50030190,50030190,50030190,50030190,50030190,50030190,50030190,50030190,50030190,50030190,50030190,50030190,50030190,50030190,50030190,50030190,50030190,50030190,50030188,50030188,50030188,50030188,50030188
"n_1000_c_100000000_g_2_f_0.2_eps_0.0001_s_300",50040699,50040699,50040699,50040699,50040699,50040699,50040699,50040699,50040699,50040699,50040699,50040699,50040699,50040699,50040699,50040699,50040699,50040699,50040699,50040699,50040698,50040698,50040698,50040698,50040698
"n_1000_c_100000000_g_2_f_0.2_eps_0.001_s_100",50110800,50110800,50110800,50110800,50110800,50110800,50110800,50110800,50110800,50110800,50110800,50110800,50110800,50110800,50110800,50110805,50110805,50110805,50110805,50110805,50110805,50110805,50110805,50110805,50110805
"n_1000_c_100000000_g_2_f_0.2_eps_0.001_s_200",50120280,50120280,50120280,50120280,50120280,50120280,50120280,50120280,50120280,50120280,50120280,50120280,50120280,50120280,50120280,50120280,50120280,50120280,50120280,50120280,50120291,50120291,50120291,50120291,50120291
"n_1000_c_100000000_g_2_f_0.2_eps_0.001_s_300",50128533,50128533,50128533,50128533,50128533,50128533,50128533,50128533,50128533,50128533,50128533,50128533,50128533,50128533,50128533,50128533,50128533,50128533,50128533,50128533,50128533,50128533,50128533,50128533,50128533
"n_1000_c_100000000_g_2_f_0.2_eps_0.01_s_100",51009335,51009335,51009335,51009335,51009335,51009335,51009335,51009335,51009335,51009335,51009335,51009335,51009335,51009335,51009335,51009335,51009335,51009335,51009335,51009335,51009335,51009335,51009335,51009335,51009335
"n_1000_c_100000000_g_2_f_0.2_eps_0.01_s_200",51021132,51021132,51021132,51021132,51021132,51021132,51021132,51021132,51021132,51021132,51021132,51021132,51021132,51021132,51021132,51021132,51021132,51021132,51021132,51021132,51021130,51021130,51021130,51021130,51021130
"n_1000_c_100000000_g_2_f_0.2_eps_0.01_s_300",51031350,51031350,51031350,51031350,51031350,51031350,51031350,51031350,51031350,51031350,51031350,51031350,51031350,51031350,51031350,51031350,51031350,51031350,51031350,51031350,51031351,51031351,51031351,51031351,51031351
"n_1000_c_100000000_g_2_f_0.2_eps_0.1_s_100",60009917,60009917,60009917,60009917,60009917,60009917,60009917,60009917,60009917,60009917,60009917,60009917,60009917,60009917,60009917,60009917,60009917,60009917,60009917,60009917,60009917,60009917,60009917,60009917,60009917
"n_1000_c_100000000_g_2_f_0.2_eps_0.1_s_200",60021184,60021184,60021184,60021184,60021184,60021184,60021184,60021184,60021184,60021184,60021184,60021184,60021184,60021184,60021184,60021184,60021184,60021184,60021184,60021184,60021164,60021164,60021164,60021164,60021164
"n_1000_c_100000000_g_2_f_0.2_eps_0.1_s_300",60029821,60029821,60029821,60029821,60029821,60029821,60029821,60029821,60029821,60029821,60029821,60029821,60029821,60029821,60029821,60029821,60029821,60029821,60029821,60029821,60029821,60029821,60029821,60029821,60029821
"n_1000_c_100000000_g_2_f_0.2_eps_0_s_100",50009544,50009544,50009544,50009544,50009544,50009544,50009544,50009544,50009544,50009544,50009544,50009544,50009544,50009544,50009544,50009544,50009544,50009544,50009544,50009544,50009544,50009544,50009544,50009544,50009544
"n_1000_c_100000000_g_2_f_0.2_eps_0_s_200",50019736,50019736,50019736,50019736,50019736,50019736,50019736,50019736,50019736,50019736,50019736,50019736,50019736,50019736,50019736,50019736,50019736,50019736,50019736,50019736,50019736,50019736,50019736,50019736,50019736
"n_1000_c_100000000_g_2_f_0.2_eps_0_s_300",50030239,50030239,50030239,50030239,50030239,50030239,50030239,50030239,50030239,50030239,50030239,50030239,50030239,50030239,50030239,50030239,50030239,50030239,50030239,50030239,50030239,50030239,50030239,50030239,50030239
"n_1000_c_100000000_g_2_f_0.2_eps_1e-05_s_100",50011197,50011197,50011197,50011197,50011197,50011197,50011197,50011197,50011197,50011197,50011197,50011197,50011197,50011197,50011197,50011197,50011197,50011197,50011197,50011197,50011195,50011195,50011195,50011195,50011195
"n_1000_c_100000000_g_2_f_0.2_eps_1e-05_s_200",50022430,50022430,50022430,50022430,50022430,50022430,50022430,50022430,50022430,50022430,50022430,50022430,50022430,50022430,50022430,50022430,50022430,50022430,50022430,50022430,50022430,50022430,50022430,50022430,50022430
"n_1000_c_100000000_g_2_f_0.2_eps_1e-05_s_300",50030525,50030525,50030525,50030525,50030525,50030525,50030525,50030525,50030525,50030525,50030525,50030525,50030525,50030525,50030525,50030525,50030525,50030525,50030525,50030525,50030523,50030523,50030523,50030523,50030523
"n_1000_c_100000000_g_2_f_0.3_eps_0.0001_s_100",50025613,50025613,50025613,50025613,50025613,50025613,50025613,50025613,50025613,50025613,50025613,50025613,50025613,50025613,50025613,50025613,50025613,50025613,50025613,50025613,50025613,50025613,50025613,50025613,50025613
"n_1000_c_100000000_g_2_f_0.3_eps_0.0001_s_200",50040648,50040648,50040648,50040648,50040648,50040648,50040648,50040648,50040648,50040648,50040648,50040648,50040648,50040648,50040648,50040648,50040648,50040648,50040648,50040648,50040655,50040655,50040655,50040655,50040655
"n_1000_c_100000000_g_2_f_0.3_eps_0.0001_s_300",50056061,50056061,50056061,50056061,50056061,50056061,50056061,50056061,50056061,50056061,50056061,50056061,50056061,50056061,50056061,50056061,50056061,50056061,50056061,50056061,50056061,50056061,50056061,50056061,50056061
"n_1000_c_100000000_g_2_f_0.3_eps_0.001_s_100",50114782,50114782,50114782,50114782,50114782,50114782,50114782,50114782,50114782,50114782,50114782,50114782,50114782,50114782,50114782,50114782,50114782,50114782,50114782,50114782,50114782,50114782,50114782,50114782,50114782
"n_1000_c_100000000_g_2_f_0.3_eps_0.001_s_200",50129980,50129980,50129980,50129980,50129980,50129980,50129980,50129980,50129980,50129980,50129980,50129980,50129980,50129980,50129980,50129980,50129980,50129980,50129980,50129980,50129982,50129982,50129982,50129982,50129982
"n_1000_c_100000000_g_2_f_0.3_eps_0.001_s_300",50143832,50143832,50143832,50143832,50143832,50143832,50143832,50143832,50143832,50143832,50143832,50143832,50143832,50143832,50143832,50143832,50143832,50143832,50143832,50143832,50143832,50143832,50143832,50143832,50143832
"n_1000_c_100000000_g_2_f_0.3_eps_0.01_s_100",51014800,51014800,51014800,51014800,51014800,51014800,51014800,51014800,51014800,51014800,51014800,51014800,51014800,51014800,51014800,51014800,51014800,51014800,51014800,51014800,51014800,51014800,51014800,51014800,51014800
"n_1000_c_100000000_g_2_f_0.3_eps_0.01_s_200",51029211,51029211,51029211,51029211,51029211,51029211,51029211,51029211,51029211,51029211,51029211,51029211,51029211,51029211,51029211,51029211,51029211,51029211,51029211,51029211,51029208,51029208,51029208,51029208,51029208
"n_1000_c_100000000_g_2_f_0.3_eps_0.01_s_300",51045514,51045514,51045514,51045514,51045514,51045514,51045514,51045514,51045514,51045514,51045514,51045514,51045514,51045514,51045514,51045514,51045514,51045514,51045514,51045514,51045514,51045514,51045514,51045514,51045514
"n_1000_c_100000000_g_2_f_0.3_eps_0.1_s_100",60016122,60016122,60016122,60016122,60016122,60016122,60016122,60016122,60016122,60016122,60016122,60016122,60016122,60016122,60016122,60016122,60016122,60016122,60016122,60016122,60016124,60016124,60016124,60016124,60016124
"n_1000_c_100000000_g_2_f_0.3_eps_0.1_s_200",60029946,60029946,60029946,60029946,60029946,60029946,60029946,60029946,60029946,60029946,60029946,60029946,60029946,60029946,60029946,60029946,60029946,60029946,60029946,60029946,60029946,60029946,60029946,60029946,60029946
"n_1000_c_100000000_g_2_f_0.3_eps_0.1_s_300",60044611,60044611,60044611,60044611,60044611,60044611,60044611,60044611,60044611,60044611,60044611,60044611,60044611,60044611,60044611,60044611,60044611,60044611,60044611,60044611,60044612,60044612,60044612,60044612,60044612
"n_1000_c_100000000_g_2_f_0.3_eps_0_s_100",50014610,50014610,50014610,50014610,50014610,50014610,50014610,50014610,50014610,50014610,50014610,50014610,50014610,50014610,50014610,50014610,50014610,50014610,50014610,50014610,50014610,50014610,50014610,50014610,50014610
"n_1000_c_100000000_g_2_f_0.3_eps_0_s_200",50030349,50030349,50030349,50030349,50030349,50030349,50030349,50030349,50030349,50030349,50030349,50030349,50030349,50030349,50030349,50030349,50030349,50030349,50030349,50030349,50030349,50030349,50030349,50030349,50030349
"n_1000_c_100000000_g_2_f_0.3_eps_0_s_300",50045287,50045287,50045287,50045287,50045287,50045287,50045287,50045287,50045287,50045287,50045287,50045287,50045287,50045287,50045287,50045287,50045287,50045287,50045287,50045287,50045287,50045287,50045287,50045287,50045287
